customer_id,transaction_amount,merchant_category,merchant_country,payment_method,transaction_hour,is_weekend,account_age_days,avg_txn_amount_30d,txn_count_24h,is_new_merchant,geo_distance_km,ip_change,device_trusted,is_high_risk_country,velocity_score,fraud_label
CUST_4458,80.63,digital_services,CN,online,3,0,235,156.38,2,0,31.82,0,0,0,3,0
CUST_4459,119.31,digital_services,RU,online,21,0,3516,91.38,7,0,55.62,0,0,0,4,0
CUST_4460,77.31,food,IN,mobile_wallet,0,0,2927,121.53,7,0,86.28,0,1,0,8,0
CUST_4461,109.97,groceries,US,POS,0,0,3345,92.18,3,1,15.33,0,0,0,9,1
CUST_4462,849.38,travel,US,contactless,17,0,2667,107.0,6,0,1.55,0,0,0,0,0
CUST_4463,21.79,groceries,US,POS,3,0,652,96.25,6,0,44.95,0,0,1,7,0
CUST_4464,168.8,food,UK,mobile_wallet,22,0,1707,144.44,2,0,3.14,1,0,0,7,0
CUST_4465,75.63,travel,UK,POS,21,0,3317,102.6,9,0,6.19,1,0,0,6,0
CUST_4466,21.41,digital_services,CN,POS,14,0,3042,138.56,8,0,26.47,0,0,0,5,0
CUST_4467,25.93,travel,BR,online,22,0,1581,101.56,2,1,34.23,0,0,0,2,0
CUST_4468,447.19,food,US,online,20,0,3042,119.81,4,0,29.66,0,0,0,7,0
CUST_4469,317.54,digital_services,CN,POS,21,1,3667,171.02,9,0,14.43,0,0,0,6,0
CUST_4470,356.34,travel,BR,POS,9,0,2730,93.91,4,0,62.55,0,0,0,7,0
CUST_4471,715.73,travel,US,contactless,16,1,3481,94.57,7,0,44.62,0,0,1,1,0
CUST_4472,35.04,groceries,UK,mobile_wallet,21,0,1901,111.38,5,0,27.24,0,1,1,7,0
CUST_4473,65.88,travel,BR,online,11,1,108,119.38,6,0,14.54,0,0,0,6,0
CUST_4474,165.94,food,IN,online,19,0,2492,141.73,1,0,15.58,0,0,0,5,0
CUST_4475,99.19,electronics,IN,online,11,0,1506,121.5,4,0,4.84,1,0,0,8,1
CUST_4476,81.29,electronics,IN,online,15,1,1202,128.58,5,0,37.82,0,0,0,7,0
CUST_4477,66.43,electronics,RU,POS,4,0,668,79.6,6,0,50.24,0,0,0,4,0
CUST_4478,135.13,food,IN,POS,15,0,1723,130.55,6,0,43.9,0,0,0,4,0
CUST_4479,128.56,electronics,DE,contactless,16,0,2868,131.49,5,0,19.8,0,0,0,8,0
CUST_4480,26.41,groceries,US,online,22,0,1091,143.51,3,0,45.49,0,0,0,7,0
CUST_4481,95.72,food,IN,online,14,1,3258,108.51,2,0,39.06,0,0,0,3,0
CUST_4482,120.94,digital_services,BR,POS,12,1,2410,119.76,7,0,44.65,0,1,0,8,0
CUST_4483,126.7,food,DE,contactless,7,0,2365,144.72,1,0,100.34,0,0,1,5,1
CUST_4484,35.38,food,DE,POS,20,0,3213,82.95,5,1,41.52,0,0,0,4,0
CUST_4485,203.38,travel,DE,online,1,1,1755,57.18,4,0,7.89,0,0,0,9,0
CUST_4486,3.83,travel,CN,online,7,1,1671,81.19,7,0,42.99,0,0,0,6,0
CUST_4487,65.74,travel,BR,mobile_wallet,9,0,1144,97.62,2,0,11.78,0,1,0,8,0
CUST_4488,227.26,fashion,CN,mobile_wallet,6,0,1919,157.53,8,0,18.15,0,0,0,0,0
CUST_4489,124.48,groceries,DE,mobile_wallet,9,0,3914,191.02,9,0,39.79,0,0,0,8,0
CUST_4490,45.4,food,RU,contactless,3,1,3150,88.17,1,0,9.52,0,0,0,9,0
CUST_4491,178.09,food,IN,POS,10,0,190,117.05,5,0,0.66,0,0,0,4,0
CUST_4492,125.69,travel,US,online,8,0,3617,101.56,4,0,31.66,1,0,0,8,1
CUST_4493,238.62,food,BR,online,3,0,1455,136.84,5,0,58.11,0,0,0,4,0
CUST_4494,199.22,digital_services,RU,contactless,2,1,1763,129.8,9,0,65.74,0,0,0,6,0
CUST_4495,141.28,food,UK,online,10,1,349,89.32,3,0,40.1,1,1,0,6,0
CUST_4496,100.47,electronics,CN,online,2,0,3001,98.26,1,0,68.39,0,0,0,8,0
CUST_4497,21.44,digital_services,IN,POS,17,0,2441,114.99,3,1,42.96,0,0,0,4,0
CUST_4498,45.44,digital_services,IN,mobile_wallet,18,1,3990,163.06,4,0,0.76,0,0,0,6,0
CUST_4499,81.48,food,UK,mobile_wallet,13,0,3543,97.12,2,0,10.76,0,0,0,4,0
CUST_4500,137.18,fashion,UK,contactless,23,0,2552,65.7,1,0,10.24,0,1,0,3,0
CUST_4501,108.14,travel,BR,mobile_wallet,10,1,3100,165.61,1,0,6.18,0,0,0,0,0
CUST_4502,50.99,groceries,IN,mobile_wallet,23,0,795,137.41,8,1,39.98,0,0,0,4,0
CUST_4503,0.97,groceries,UK,contactless,1,0,631,79.3,4,0,18.35,0,0,0,3,0
CUST_4504,102.85,electronics,IN,contactless,1,0,2389,130.72,2,0,45.24,0,0,0,0,0
CUST_4505,50.45,groceries,RU,mobile_wallet,1,0,1585,148.41,3,1,22.99,0,0,0,9,1
CUST_4506,198.98,groceries,BR,POS,9,1,618,123.28,8,0,22.33,0,0,0,0,0
CUST_4507,3.64,travel,UK,contactless,22,0,1273,167.69,6,0,12.12,0,0,0,4,0
CUST_4508,131.86,travel,RU,online,14,0,1727,139.44,8,0,38.97,0,0,0,8,0
CUST_4509,425.74,fashion,RU,contactless,21,0,1550,130.69,5,0,28.73,0,0,0,0,0
CUST_4510,28.75,electronics,UK,online,11,0,2420,127.14,3,0,10.34,0,0,0,7,0
CUST_4511,95.7,groceries,BR,contactless,10,1,935,124.76,6,0,126.18,0,0,0,8,1
CUST_4512,14.38,fashion,IN,contactless,16,0,1680,150.73,8,0,15.53,0,0,0,9,0
CUST_4513,147.4,electronics,DE,mobile_wallet,17,0,1147,114.76,5,0,9.52,0,0,1,3,0
CUST_4514,119.95,digital_services,IN,mobile_wallet,13,0,3234,153.23,5,0,29.1,0,0,0,7,0
CUST_4515,78.48,groceries,US,mobile_wallet,16,0,1554,130.92,3,0,6.3,0,0,0,0,0
CUST_4516,110.53,groceries,UK,POS,14,0,201,123.69,3,0,44.39,0,0,0,3,0
CUST_4517,340.34,travel,CN,mobile_wallet,11,1,655,109.22,8,0,28.51,0,0,0,9,0
CUST_4518,32.78,food,BR,mobile_wallet,15,0,2075,109.55,1,0,51.02,0,0,0,1,0
CUST_4519,3.42,electronics,UK,contactless,22,1,3110,131.17,4,0,9.98,1,0,0,9,1
CUST_4520,296.71,groceries,US,contactless,5,0,3912,155.46,9,0,48.18,0,0,0,3,0
CUST_4521,129.1,electronics,RU,POS,1,0,3873,137.65,6,0,17.38,0,0,0,1,0
CUST_4522,331.99,fashion,CN,online,1,0,711,94.99,6,0,1.52,0,0,0,2,0
CUST_4523,136.3,fashion,CN,contactless,15,0,1374,64.04,7,0,5.4,0,0,0,0,0
CUST_4524,249.24,food,IN,contactless,1,1,3199,145.89,7,0,6.14,0,0,0,9,0
CUST_4525,84.23,groceries,DE,online,7,0,3270,213.9,6,0,36.52,0,0,0,2,0
CUST_4526,207.86,travel,IN,POS,6,0,2013,110.34,9,0,5.68,0,0,0,6,0
CUST_4527,366.35,groceries,BR,contactless,0,1,340,103.77,8,0,20.63,0,0,0,7,0
CUST_4528,127.34,electronics,CN,mobile_wallet,3,0,3831,148.72,8,0,26.43,0,0,0,5,0
CUST_4529,29.91,digital_services,CN,POS,10,0,2991,89.87,2,0,37.16,1,0,0,0,0
CUST_4530,46.96,fashion,DE,online,19,1,1965,172.37,7,0,38.3,0,0,1,6,0
CUST_4531,33.22,electronics,BR,online,6,0,3444,134.43,1,1,31.61,0,0,0,2,0
CUST_4532,42.53,food,UK,mobile_wallet,17,1,2507,119.07,8,1,5.99,0,1,0,8,0
CUST_4533,54.88,fashion,DE,mobile_wallet,3,0,2935,92.91,3,0,19.6,0,0,1,1,0
CUST_4534,121.5,travel,RU,mobile_wallet,16,0,2015,150.87,9,0,8.57,1,0,0,8,1
CUST_4535,133.01,fashion,IN,POS,10,0,3657,104.45,5,0,37.3,1,0,0,9,1
CUST_4536,83.4,digital_services,UK,online,10,0,1553,144.82,7,0,34.47,1,0,0,1,0
CUST_4537,143.34,groceries,IN,mobile_wallet,19,0,3874,133.97,7,0,6.52,0,0,0,1,0
CUST_4538,12.76,digital_services,DE,mobile_wallet,10,0,314,165.2,9,1,25.63,0,0,0,3,0
CUST_4539,13.78,digital_services,UK,online,14,1,3739,125.56,2,0,1.51,0,0,0,1,0
CUST_4540,28.28,groceries,DE,contactless,13,1,1313,229.07,4,0,36.58,0,0,0,6,0
CUST_4541,109.5,fashion,RU,POS,16,0,2572,139.42,8,1,37.88,0,0,0,2,0
CUST_4542,36.12,food,US,contactless,1,0,384,125.12,5,1,10.65,0,0,0,3,0
CUST_4543,49.96,groceries,CN,mobile_wallet,17,0,2291,106.38,5,0,41.03,0,0,1,0,0
CUST_4544,76.7,groceries,BR,POS,15,0,2894,150.68,3,0,48.85,0,0,0,9,0
CUST_4545,250.59,travel,UK,contactless,11,0,229,107.17,5,0,5.27,0,0,0,3,0
CUST_4546,2.09,fashion,CN,online,9,0,3337,92.9,7,0,10.8,0,0,0,3,0
CUST_4547,157.21,groceries,US,mobile_wallet,15,0,2930,103.6,4,0,7.56,0,0,1,3,0
CUST_4548,165.79,food,UK,POS,2,1,2213,113.27,8,0,11.72,0,0,0,8,0
CUST_4549,240.41,electronics,CN,POS,7,0,1943,198.74,6,0,14.81,0,0,0,2,0
CUST_4550,404.91,fashion,CN,POS,21,0,977,130.24,6,0,17.83,0,0,0,6,0
CUST_4551,3.05,travel,UK,POS,21,0,2705,96.86,6,0,0.89,0,0,1,3,0
CUST_4552,25.05,digital_services,CN,mobile_wallet,23,1,946,158.11,4,0,1.42,0,0,1,0,0
CUST_4553,325.96,groceries,CN,mobile_wallet,1,1,3768,126.6,3,0,26.62,0,0,0,9,0
CUST_4554,92.02,food,UK,online,21,1,3523,165.32,6,0,14.62,0,1,0,2,0
CUST_4555,124.72,fashion,BR,online,0,1,1394,186.91,6,0,2.35,0,0,0,8,0
CUST_4556,163.16,food,CN,online,13,0,1882,67.79,2,0,12.2,0,0,0,9,0
CUST_4557,170.48,food,CN,contactless,3,0,371,36.87,9,0,16.13,0,0,0,5,0
CUST_4558,402.67,digital_services,BR,online,3,1,3631,189.7,4,0,25.24,1,1,0,7,0
CUST_4559,868.86,travel,IN,mobile_wallet,8,0,417,95.94,4,0,3.15,0,0,0,8,0
CUST_4560,191.03,fashion,RU,contactless,2,0,33,60.55,8,0,131.5,0,0,0,7,0
CUST_4561,50.79,groceries,IN,mobile_wallet,4,1,706,101.63,3,0,16.09,0,0,0,4,0
CUST_4562,317.73,travel,US,contactless,0,1,1692,86.13,7,0,28.55,0,0,0,5,0
CUST_4563,7.57,groceries,IN,online,21,1,2476,92.96,7,0,59.71,0,0,0,9,0
CUST_4564,39.42,electronics,IN,online,18,1,3523,149.95,2,0,0.81,0,1,0,1,0
CUST_4565,341.52,food,US,online,0,0,2488,107.42,3,0,22.99,1,1,0,8,0
CUST_4566,44.4,electronics,CN,contactless,9,1,242,63.37,4,0,19.43,0,0,0,5,0
CUST_4567,37.39,food,CN,mobile_wallet,21,0,589,121.14,2,0,1.48,1,0,1,7,1
CUST_4568,22.3,digital_services,IN,POS,11,0,587,90.21,9,1,29.52,0,0,0,6,0
CUST_4569,293.97,travel,US,mobile_wallet,9,0,2635,111.27,6,0,6.24,0,0,0,9,0
CUST_4570,103.99,groceries,CN,online,1,0,3149,113.28,1,0,30.26,0,0,0,1,0
CUST_4571,168.54,digital_services,DE,contactless,15,1,3288,149.59,1,0,11.26,0,0,0,1,0
CUST_4572,40.98,groceries,UK,contactless,7,0,2579,102.31,8,0,36.76,0,0,0,4,0
CUST_4573,212.85,travel,UK,online,13,0,3733,144.42,6,0,71.08,0,0,0,2,0
CUST_4574,214.07,fashion,RU,contactless,14,0,2721,64.17,7,0,49.24,0,1,0,0,0
CUST_4575,56.23,electronics,UK,online,15,0,2024,151.46,6,0,16.47,0,0,1,9,1
CUST_4576,79.32,electronics,IN,mobile_wallet,10,0,2608,165.46,2,0,6.38,0,0,0,2,0
CUST_4577,35.3,groceries,UK,contactless,11,0,982,111.94,3,1,122.07,0,0,0,6,0
CUST_4578,563.0,groceries,UK,POS,1,0,2864,91.35,8,0,26.93,0,0,0,9,0
CUST_4579,155.6,groceries,DE,contactless,3,0,504,82.28,4,0,12.6,0,1,1,8,0
CUST_4580,408.96,travel,CN,online,2,0,1797,119.11,8,0,16.42,1,0,1,3,1
CUST_4581,54.23,fashion,DE,POS,8,0,71,162.56,3,0,3.43,0,0,0,7,0
CUST_4582,228.41,electronics,IN,online,17,0,2681,105.1,2,0,17.59,0,0,0,5,0
CUST_4583,217.77,digital_services,UK,contactless,18,1,3362,158.9,7,0,4.75,0,0,0,3,0
CUST_4584,176.48,food,BR,POS,6,0,2125,79.7,1,0,11.38,0,0,0,2,0
CUST_4585,505.62,travel,CN,POS,3,0,2016,107.7,3,0,16.92,0,0,0,4,0
CUST_4586,75.02,electronics,RU,contactless,5,0,3895,118.47,2,0,73.82,0,1,0,2,0
CUST_4587,21.01,fashion,RU,POS,18,1,3687,127.57,5,1,24.5,0,0,0,7,0
CUST_4588,167.08,travel,UK,mobile_wallet,0,1,757,108.35,2,0,11.63,0,0,0,5,0
CUST_4589,196.02,digital_services,UK,POS,15,1,3547,163.63,5,1,3.0,0,1,0,5,0
CUST_4590,128.37,electronics,RU,POS,10,0,2298,164.18,3,0,34.38,0,0,0,6,0
CUST_4591,34.76,travel,RU,mobile_wallet,21,1,1674,113.88,9,0,15.72,0,0,0,6,0
CUST_4592,105.31,electronics,BR,online,3,1,3748,101.78,9,0,1.76,0,0,0,7,0
CUST_4593,56.14,electronics,IN,online,17,1,969,98.99,8,0,26.74,0,0,0,4,0
CUST_4594,83.65,fashion,UK,mobile_wallet,22,0,372,156.2,5,0,10.77,0,0,0,4,0
CUST_4595,155.44,food,RU,POS,4,1,3339,96.72,7,0,12.93,0,0,0,5,0
CUST_4596,205.1,fashion,BR,contactless,21,0,2232,68.85,2,0,45.64,0,0,0,3,0
CUST_4597,39.64,electronics,US,mobile_wallet,5,1,3015,74.07,3,0,3.69,0,0,0,1,0
CUST_4598,77.96,travel,RU,contactless,1,0,870,143.34,2,0,10.4,0,0,0,1,0
CUST_4599,47.03,digital_services,CN,online,11,1,2057,72.21,1,0,11.3,0,0,0,1,0
CUST_4600,33.22,fashion,CN,mobile_wallet,21,0,3157,106.04,3,0,0.08,0,0,0,1,0
CUST_4601,229.45,food,US,contactless,8,0,2464,123.58,4,0,46.66,0,0,0,4,0
CUST_4602,359.95,electronics,IN,POS,19,1,923,61.13,9,0,45.09,0,0,0,1,0
CUST_4603,69.36,digital_services,UK,mobile_wallet,11,0,1962,126.38,2,0,27.11,0,0,0,6,0
CUST_4604,208.71,fashion,UK,contactless,12,0,3811,108.64,9,0,57.3,0,1,0,3,0
CUST_4605,340.95,fashion,RU,mobile_wallet,21,0,1368,53.24,1,0,7.97,0,0,0,9,0
CUST_4606,280.74,fashion,CN,mobile_wallet,22,1,67,126.83,9,0,6.23,0,0,0,4,0
CUST_4607,30.28,fashion,IN,online,16,0,1394,133.85,6,0,1.77,0,0,0,1,0
CUST_4608,469.53,digital_services,IN,online,4,0,880,126.46,8,1,22.41,0,0,0,0,0
CUST_4609,70.9,travel,IN,POS,19,0,2806,137.65,3,0,17.15,0,0,1,8,1
CUST_4610,62.15,food,RU,online,12,0,260,129.03,8,0,41.57,0,0,0,5,0
CUST_4611,9.67,food,UK,online,12,0,2529,145.56,9,0,16.41,0,0,0,4,0
CUST_4612,99.88,electronics,IN,online,9,0,1395,86.89,7,0,5.68,0,0,1,4,0
CUST_4613,17.31,groceries,RU,contactless,14,0,3554,71.11,4,1,41.47,0,0,0,1,0
CUST_4614,42.86,travel,RU,mobile_wallet,14,0,2334,79.35,6,0,15.2,0,0,0,7,0
CUST_4615,57.18,electronics,US,online,17,1,2511,91.57,6,1,77.99,0,0,0,3,0
CUST_4616,248.19,electronics,DE,contactless,17,0,238,190.77,2,0,19.11,0,0,1,3,0
CUST_4617,312.5,fashion,IN,mobile_wallet,1,0,1254,91.88,2,0,3.1,0,0,0,7,0
CUST_4618,54.03,groceries,DE,online,22,0,2214,101.74,5,0,47.6,0,0,0,3,0
CUST_4619,293.53,groceries,UK,online,10,0,3741,111.8,1,0,52.68,0,0,0,0,0
CUST_4620,291.98,travel,RU,mobile_wallet,12,1,2642,107.51,5,0,14.74,1,0,0,3,0
CUST_4621,217.0,groceries,BR,contactless,10,0,2933,183.53,3,1,0.66,0,0,0,9,1
CUST_4622,23.8,electronics,IN,contactless,3,0,3495,59.6,3,0,0.75,0,0,0,0,0
CUST_4623,175.83,groceries,BR,POS,14,0,3697,196.49,8,0,10.81,0,0,0,5,0
CUST_4624,435.13,groceries,CN,mobile_wallet,21,0,2798,125.06,3,0,31.49,0,1,1,1,0
CUST_4625,172.11,food,UK,POS,22,0,2922,153.65,3,0,10.05,0,0,0,8,0
CUST_4626,60.43,electronics,US,contactless,10,1,3898,120.71,1,0,0.19,0,0,1,9,1
CUST_4627,104.15,digital_services,US,online,17,1,2113,148.53,8,0,47.19,0,1,0,3,0
CUST_4628,155.65,groceries,DE,POS,15,0,1268,86.95,6,0,86.63,0,0,0,7,0
CUST_4629,107.18,groceries,RU,contactless,9,0,2104,72.58,8,0,10.63,0,0,0,1,0
CUST_4630,19.17,fashion,DE,contactless,11,0,3759,210.76,3,0,1.9,0,0,0,4,0
CUST_4631,56.11,groceries,CN,online,12,1,2095,186.97,6,0,8.61,0,1,0,7,0
CUST_4632,243.22,groceries,CN,mobile_wallet,8,0,659,83.12,2,1,40.11,0,0,0,0,0
CUST_4633,296.44,food,US,contactless,20,0,3238,145.08,3,0,19.54,0,0,0,5,0
CUST_4634,22.15,electronics,BR,POS,12,0,608,160.53,4,0,12.11,0,0,0,1,0
CUST_4635,456.7,travel,IN,online,5,1,932,143.11,9,0,10.17,0,0,1,4,0
CUST_4636,59.81,electronics,US,mobile_wallet,5,0,1879,112.71,4,0,3.07,0,0,0,0,0
CUST_4637,162.85,fashion,US,mobile_wallet,10,0,3052,190.86,7,1,10.37,0,0,0,3,0
CUST_4638,209.04,electronics,BR,mobile_wallet,18,0,1083,144.07,8,0,15.88,0,0,0,2,0
CUST_4639,250.65,groceries,BR,contactless,10,1,3174,87.52,5,0,27.96,0,0,0,9,0
CUST_4640,437.12,fashion,CN,mobile_wallet,9,0,152,106.46,2,1,7.6,0,0,1,4,1
CUST_4641,56.3,electronics,BR,contactless,22,0,986,82.55,8,1,56.92,0,0,0,7,0
CUST_4642,293.33,fashion,DE,online,14,0,1030,116.24,5,1,16.58,0,0,0,8,1
CUST_4643,21.18,travel,CN,online,12,0,1016,115.11,5,0,12.99,0,0,1,4,0
CUST_4644,183.14,electronics,BR,mobile_wallet,22,0,1281,146.44,7,0,22.53,0,1,1,8,0
CUST_4645,203.21,digital_services,RU,online,7,1,367,145.92,6,0,4.59,0,0,0,9,0
CUST_4646,169.85,groceries,CN,POS,4,0,1020,133.59,3,1,2.82,0,0,0,3,0
CUST_4647,43.62,fashion,CN,POS,1,0,2350,132.65,7,0,10.64,0,0,0,4,0
CUST_4648,309.59,digital_services,US,contactless,15,0,3859,156.51,1,0,1.02,0,0,0,8,0
CUST_4649,27.74,digital_services,IN,mobile_wallet,12,0,1490,112.1,4,0,11.85,0,0,0,8,0
CUST_4650,8.27,food,US,contactless,18,0,931,36.24,4,0,27.83,0,0,0,1,0
CUST_4651,189.59,fashion,UK,online,8,1,2116,193.88,6,0,41.8,0,0,0,4,0
CUST_4652,96.79,digital_services,CN,mobile_wallet,14,0,2759,88.12,6,0,21.67,0,1,0,7,0
CUST_4653,283.67,food,BR,contactless,5,1,455,144.34,8,0,29.39,0,0,0,0,0
CUST_4654,72.53,digital_services,BR,mobile_wallet,7,0,2392,108.08,1,0,44.76,0,0,0,3,0
CUST_4655,27.64,groceries,BR,mobile_wallet,23,0,643,168.93,7,0,37.08,0,0,0,7,0
CUST_4656,271.59,travel,CN,contactless,13,0,3907,86.34,4,0,9.64,0,0,0,9,0
CUST_4657,119.41,food,BR,mobile_wallet,4,0,3610,95.12,6,0,21.3,0,1,0,1,0
CUST_4658,31.46,travel,UK,online,16,0,2832,102.58,9,0,7.69,0,0,0,0,0
CUST_4659,191.15,fashion,CN,POS,21,0,2234,139.4,3,0,21.47,0,0,0,5,0
CUST_4660,107.34,groceries,BR,POS,6,0,901,127.81,8,0,13.88,0,0,1,5,0
CUST_4661,139.07,food,CN,mobile_wallet,8,0,2854,139.78,3,1,11.66,0,0,0,0,0
CUST_4662,92.68,fashion,RU,POS,15,0,2334,124.44,6,0,5.07,0,0,0,2,0
CUST_4663,264.66,digital_services,CN,mobile_wallet,17,0,2029,152.62,2,0,20.62,0,0,0,9,0
CUST_4664,265.41,electronics,UK,contactless,12,1,1923,153.21,9,0,32.67,0,0,0,7,0
CUST_4665,185.37,fashion,US,online,17,0,2932,173.01,2,0,21.17,0,0,0,8,0
CUST_4666,16.71,travel,CN,POS,9,0,664,132.03,5,0,1.79,0,0,0,7,0
CUST_4667,273.82,groceries,IN,contactless,0,0,2533,131.87,6,0,64.53,0,0,0,0,0
CUST_4668,166.76,groceries,UK,online,20,1,2124,181.85,4,0,0.14,0,0,0,3,0
CUST_4669,179.12,fashion,DE,POS,17,0,3433,161.91,7,0,54.08,0,0,0,8,0
CUST_4670,67.64,digital_services,RU,POS,18,1,2087,138.16,7,0,36.32,0,0,0,0,0
CUST_4671,317.14,electronics,UK,online,1,0,2221,71.19,7,0,2.54,0,0,0,3,0
CUST_4672,193.85,travel,US,contactless,3,0,1484,61.07,7,0,6.75,0,0,1,9,1
CUST_4673,17.92,fashion,BR,contactless,10,0,3912,141.44,9,0,10.73,0,0,0,6,0
CUST_4674,78.58,fashion,BR,POS,2,1,3253,142.89,2,0,60.28,0,0,0,6,0
CUST_4675,326.23,groceries,UK,online,8,1,516,94.7,5,0,97.71,0,0,0,6,0
CUST_4676,7.25,travel,DE,contactless,9,1,3237,132.39,9,0,2.28,0,1,0,9,0
CUST_4677,488.24,electronics,BR,online,1,0,3688,88.04,2,0,12.64,1,0,0,3,0
CUST_4678,170.52,groceries,RU,online,6,1,1926,140.03,3,0,4.04,0,0,0,7,0
CUST_4679,149.7,fashion,IN,POS,14,0,3127,140.94,7,0,8.16,0,0,0,2,0
CUST_4680,47.32,groceries,DE,online,18,0,3108,140.71,9,0,99.18,0,0,0,8,0
CUST_4681,42.91,groceries,UK,online,9,0,2668,131.74,3,0,104.05,0,0,1,5,1
CUST_4682,427.25,food,DE,mobile_wallet,23,0,3116,109.71,8,1,15.97,0,0,0,6,0
CUST_4683,53.13,groceries,BR,online,19,1,1485,112.59,8,0,5.06,1,0,0,8,1
CUST_4684,224.09,digital_services,BR,contactless,13,0,2976,160.57,4,0,19.8,0,0,1,3,0
CUST_4685,74.91,groceries,UK,POS,3,0,3501,134.52,6,1,9.67,0,0,0,4,0
CUST_4686,22.49,digital_services,BR,POS,10,0,236,137.08,8,0,66.07,0,0,0,0,0
CUST_4687,1.62,travel,BR,online,2,0,1654,123.03,9,1,42.62,0,0,0,9,1
CUST_4688,117.87,groceries,IN,online,22,0,3710,142.8,2,0,9.23,0,0,0,7,0
CUST_4689,558.08,electronics,IN,contactless,16,1,2987,153.56,1,0,0.46,0,0,0,1,0
CUST_4690,69.1,digital_services,US,mobile_wallet,6,0,3317,98.02,5,0,155.98,0,0,0,4,0
CUST_4691,66.29,digital_services,IN,POS,10,0,1555,140.75,3,0,28.75,0,0,0,4,0
CUST_4692,63.26,fashion,CN,mobile_wallet,17,0,1512,112.09,6,0,13.87,0,1,0,9,0
CUST_4693,110.27,travel,DE,contactless,13,0,288,130.98,1,0,8.51,0,0,0,3,0
CUST_4694,87.15,groceries,DE,POS,13,0,1382,149.23,4,0,0.11,0,1,0,3,0
CUST_4695,317.93,electronics,UK,contactless,5,0,483,69.19,6,0,4.18,0,0,0,1,0
CUST_4696,105.64,fashion,IN,online,8,0,828,82.07,2,0,0.15,0,0,0,2,0
CUST_4697,106.32,travel,US,contactless,21,0,404,96.92,8,0,22.76,0,0,0,9,0
CUST_4698,22.34,digital_services,BR,online,2,0,2541,94.44,4,0,27.22,0,0,0,1,0
CUST_4699,608.9,electronics,US,mobile_wallet,16,0,104,114.32,2,0,36.4,1,0,0,0,0
CUST_4700,43.15,groceries,US,POS,11,1,271,179.23,1,1,5.18,0,0,0,3,0
CUST_4701,11.43,food,RU,POS,3,1,1070,161.25,8,1,2.52,1,1,0,8,1
CUST_4702,163.22,food,BR,mobile_wallet,19,0,1742,99.68,1,0,26.28,0,0,0,5,0
CUST_4703,135.72,travel,CN,online,15,0,3360,150.41,7,0,17.32,0,0,1,7,0
CUST_4704,80.46,electronics,IN,POS,23,0,152,118.49,7,0,52.12,0,0,0,1,0
CUST_4705,82.28,fashion,BR,contactless,9,1,2032,132.03,6,0,19.05,0,0,0,1,0
CUST_4706,230.61,electronics,US,online,6,0,3412,85.67,8,0,14.71,1,0,0,1,0
CUST_4707,32.67,digital_services,BR,POS,9,1,2188,73.78,1,0,16.74,0,1,0,7,0
CUST_4708,257.43,food,CN,contactless,6,0,3357,145.63,1,0,38.12,0,0,0,0,0
CUST_4709,156.94,travel,DE,contactless,22,0,2311,121.15,1,0,0.46,0,0,0,4,0
CUST_4710,81.44,groceries,UK,POS,17,0,3045,138.29,6,0,62.59,0,0,0,3,0
CUST_4711,91.88,electronics,IN,mobile_wallet,8,0,526,175.78,7,0,31.31,0,0,0,0,0
CUST_4712,44.49,food,IN,mobile_wallet,21,0,3969,111.64,9,0,54.13,0,0,0,9,0
CUST_4713,209.22,fashion,RU,POS,17,0,3141,111.96,5,0,80.22,0,0,0,6,0
CUST_4714,107.89,travel,DE,contactless,16,1,1175,181.9,1,0,6.4,0,0,0,0,0
CUST_4715,58.04,groceries,IN,mobile_wallet,10,1,1503,120.59,9,0,21.59,0,1,0,5,0
CUST_4716,135.97,electronics,RU,mobile_wallet,0,0,756,91.88,5,0,16.64,0,0,0,0,0
CUST_4717,818.58,fashion,RU,mobile_wallet,16,0,1861,145.75,6,0,19.28,0,0,0,8,0
CUST_4718,85.71,groceries,RU,online,3,0,1851,111.68,9,0,1.21,0,0,0,2,0
CUST_4719,380.16,digital_services,IN,mobile_wallet,3,0,1846,91.21,2,0,61.33,0,0,0,1,0
CUST_4720,63.47,food,IN,POS,13,0,3620,123.14,3,0,77.35,0,0,0,6,0
CUST_4721,8.44,digital_services,IN,POS,8,0,121,148.93,7,0,28.89,0,0,0,0,0
CUST_4722,34.27,food,CN,online,12,0,3462,79.43,3,0,7.47,0,0,0,6,0
CUST_4723,81.37,fashion,RU,online,15,0,1999,78.61,2,0,38.69,1,0,0,8,1
CUST_4724,37.2,digital_services,CN,POS,0,1,3224,117.2,7,0,32.81,0,0,0,3,0
CUST_4725,0.03,food,UK,online,2,1,2414,81.5,8,0,21.37,0,0,0,9,0
CUST_4726,369.77,travel,IN,mobile_wallet,18,0,3709,75.34,9,0,4.67,0,0,1,1,0
CUST_4727,278.57,fashion,BR,contactless,7,0,542,120.21,2,0,5.62,0,0,0,3,0
CUST_4728,203.39,food,DE,contactless,17,1,632,158.71,2,0,22.25,0,0,0,8,0
CUST_4729,27.56,electronics,US,contactless,5,0,457,147.58,7,0,3.45,1,0,0,7,0
CUST_4730,19.24,food,UK,POS,19,0,2049,116.26,4,0,32.18,0,0,0,4,0
CUST_4731,10.5,digital_services,BR,online,5,0,1486,164.89,5,0,5.98,0,0,0,7,0
